"","time_horizon","houses_per_ha","house_price","agric_land_price","fire_fight_cost_per_ha","salvage_logging_cost_per_ha","output_1"
"814",36,10.7421729420312,328915.768878004,1958.82779605621,2481791.94556113,13.7638641863803,-19887665.264477
"815",36,20.70813164555,77035.7261263203,37.1291171662704,8387598.45630025,64.6526539276493,-69035221.6409255
"816",36,7.511451728479,328584.106107152,100.522100486495,400.312803740737,35.5832140087338,-9211693.34229876
"817",36,5.94993961288128,185991.127060397,17.2703118581337,125.624765363953,51.2202172266375,6398911.79209855
"818",36,8.16604999261908,458691.913562909,98.6468856042791,219258.961933148,42.4522119349609,9681419.37040815
"819",36,10.8262432750082,73548.6061073819,1413.28143746887,0.113924216385879,51.0249459539704,12132205.383335
"820",36,7.49433578767348,133014.936602444,11.6207542571404,210.454288032991,48.4415642475449,11488410.105135
"821",36,13.6900974452728,2012327.89670475,77.9765725528881,200878.063024986,63.2114159816328,15001000.8316974
"822",36,7.78543471272569,41654.4764989312,104.360106042156,51121.8678816333,208.077217978652,40523557.5421778
"823",36,4.90367533962708,646549.583527073,597.018488663001,106.676767084774,60.8158172240419,2252991.53079439
"824",36,9.31308155837469,204561.43689155,3.00419361795048,2451.08162303051,12.556279604735,-1122633.9604894
"825",36,6.35383362628054,120983.183206749,2.13895552947443,605.743256383263,11.0136506852247,1467835.72632483
"826",36,6.85919728458393,988551.246409762,948.208547672015,8918222.04706812,23.2648690916042,-77414.027620174
"827",36,6.99458083184436,17353.5521302058,132.677649303024,49.067896306088,10.6039780602635,2486407.9278664
"828",36,20.9140017800033,789871.556446771,37.0635152631635,515.847963354174,9.83306920212165,-2692862.90223127
"829",36,7.93949357650708,118034.476086183,296.461008524244,12092.678931801,163.496494382731,38769455.3589785
"830",36,19.5079797195038,64980.4896924381,13.1543218059218,4278.83217142495,8.83362553998743,-28235085.4800226
"831",36,20.0769835740793,52343.4840285426,366.118628806929,138.8367354861,33.4676239041947,7553374.99648952
"832",36,1.46693801167421,123510.991253607,12.7730431038799,1631.33696577089,14.7084171473408,3492179.95362696
"833",36,4.19557880430948,306419.697587405,4700.26949642841,4529.36455956744,73.4064038085083,12487302.6218522
"834",36,11.1483228149591,139122.796771549,112.79496745463,287.43474883615,13.0043327455736,3078831.3676091
"835",36,2.52422323324718,162030.008671686,2751.13366835603,11670.0569201175,17.1849336789441,3238462.73514269
"836",36,9.17850469886325,304350.427350081,36.0697249470572,146.925944829121,16.2793466210783,3839828.00412119
"837",36,14.5741001675837,153220.839350959,232.85625575682,46384.6549536732,6.53869753075577,-2736568.68899834
"838",36,9.26751760074403,294076.222379699,50.8904410724612,1592986.65733108,24.7778779873695,5843647.02730735
"839",36,15.0975810667966,83035.2359863547,398.106009645937,239560.016786761,95.1632325312579,21364290.7082947
"840",36,9.81750284091104,135607.190880104,7.78775671074826,32310.127290287,48.406405707083,11484756.7713711
"841",36,12.8617823137902,13416.728372569,174.894134023192,91213.2214806882,28.7785003345624,6814592.60924735
"842",36,14.2671518319054,28457.1898369825,298.184670705552,713.38563504592,44.4172536213895,10519343.8145688
"843",36,1.07620103531517,47592.3406733409,193.817164275063,118908.613248458,27.8714655998493,5409410.64381128
"844",36,18.7789423585404,840160.409471432,56.1774072917545,3558.35098175222,29.96807195868,2319978.18399397
"845",36,10.5038651425857,234160.735579202,1771.07433964768,2386.31570746449,22.9153574761349,4569206.63055867
"846",36,2.61192220854573,55899.939795082,93.3389005963125,963.914173263897,9.45025845867502,1950909.06520499
"847",36,18.9500898153055,134528.604589847,66.7266797439177,158.458861334164,85.3745856982221,19852512.561315
"848",36,13.0879650477087,60279.1832248135,33.1812559059658,1944.81179117724,22.7371187102394,5251076.460333
"849",36,11.8719806209439,454420.392597253,116.014530240437,68029.8637048126,40.733325091966,9468476.94416494
"850",36,3.49574914081022,77341.0163008092,5908.1630568446,2718.71766497254,30.2818777247581,7121725.73580435
"851",36,6.49982336927205,108762.387620128,208.607856901433,692401.718936446,36.1837511175502,8013580.88298992
"852",36,0.433897855482064,582128.482644398,801.620072920258,622.577653336396,13.2043359717882,2832684.68671771
"853",36,18.4418048986932,177393.416075084,4609.62494575803,9536.06333062864,33.1736094898282,1227793.59136599
"854",36,11.5149459662847,99986.6225535882,374.326569900643,7.94656008907368,25.9712924456609,6162723.89707601
"855",36,9.94361017248593,1246035.82437669,1126.34750074119,4.59179681271599,99.6342026134199,-65011840.1653656
"856",36,15.0320992721012,705289.152213262,13.7608009853565,438.245200171448,25.1815056223347,-42386504.7317659
"857",36,16.0301059100078,131603.086904872,1223.12138797129,95197.6285167969,75.5252956197271,12223792.9253986
"858",36,18.2204224568792,87616.5415908063,434.069923054729,2618.83621468082,50.4884360553553,8806730.13326702
"859",36,20.0173412205884,48531.6327285192,592.137943835051,555.582134879223,70.6702099195457,13100492.7255349
"860",36,17.1905122880824,80672.574759779,3725.55864911294,8.42677848488259,21.0049152461846,3586023.29410828
"861",36,17.9153807315277,31118.8188020734,446.965698203376,1875.06986546371,27.839860541461,4864549.46359293
"862",36,20.2897374812979,13727.6355815546,415.699329652359,466722.46276725,26.2544839170929,6241668.80314088
"863",36,12.1620554722613,64701.3096456378,46.760762321087,21496.586639175,34.7782323869513,7550889.24889025
"864",36,7.20500528858974,457569.236025983,3008.98323930936,242.52482605623,50.1283442330949,-5244438.44091719
"865",36,16.8874515669188,159013.961258509,1980.11231294226,410.852470232365,313.149145402676,74457433.0674171
"866",36,1.37870098014828,89612.9622367731,1091.62399132797,299723.498403945,70.1481668940586,16126989.9621914
"867",36,4.91926983643789,23369.5217939519,11.1533024400365,80.9788916862756,48.8636943635358,11240172.7299389
"868",36,10.1661265318748,542518.818492527,135.401807080755,88063.4428853941,14.5336251125129,3455290.71493337
"869",36,6.09800771246664,61342.1885278191,341.777152593052,4.62380608249993,166.724065002727,38896046.0245872
"870",36,7.81170634902082,971969.818087326,6.27594455552136,8313.36103855511,105.942878600246,25180345.9555594
"871",36,13.5512083062902,305455.550930035,72.8043342356555,1721429.28697845,133.448463612172,9165694.3437933
"872",36,0.604572715610266,58258.840152476,156.085843904582,874.070335651811,53.8848111073642,12776336.7695784
"873",36,14.406716247974,38311.3292330356,135.159774302524,110070.904125969,185.681244818377,42905699.9324999
"874",36,14.7602099777199,35044.3644279068,63.8938414340111,5836.52389734909,36.5110027093019,8665878.38217248
"875",36,10.764319903939,169141.795802571,97.5278092302808,1726.69024378782,442.256649093647,91957398.1254734
"876",36,17.8601901605958,3419948.45522962,99.0260717731134,1274201.81603148,66.0907696082635,15684810.7634366
"877",36,13.1813783016987,61055.7796304038,83105.1029280769,44391.389479974,59.8788253095534,13979611.9058909
"878",36,2.72430797007401,92289.8721079711,14.4472915076415,764.799955602009,14.6285028148458,3478420.58548534
"879",36,5.55969830849208,918459.863980524,177.930733351263,38724.8725792514,64.4409606784881,15195169.6193671
"880",36,12.3902055753861,1566464.88991373,158.87973822516,26905.4144121839,26.51665332767,-57696409.7514778
"881",36,8.27310021359008,664520.514834522,981.218453872461,40790.1200732098,37.6744435126173,7359817.67147391
"882",36,20.725925607956,67814.1236463798,888.882891077125,1072386.24302145,11.5237730079537,2740158.48759809
"883",36,16.5964662715793,1630311.43147931,48.4956035665484,190148.579220261,83.4680509574628,11549326.948382
"884",36,20.4484268617118,86337.2944645084,114.923551261308,972.822410626118,123.081187056569,28728782.4948829
"885",36,10.8315064070979,365316.299834464,15.4725719930635,6479.57558169819,293.086456804264,64884360.5962667
"886",36,0.870106877433136,13708.6549067257,885.466373220048,4592.22164653449,163.084062257952,38778471.5859666
"887",36,18.4341860534623,195077.230129104,141.086644114001,25.2007099424776,53.4661888240683,12679583.6456162
"888",36,9.13765001180582,89300.2389575397,18.8594030913559,38625.9204989729,54.4071527930422,11611161.9613075
"889",36,16.4035776663572,830790.460799167,12.4585036916142,4983.73070333316,10.9204150131073,-72677261.1576609
"890",36,9.2405323614832,1082037.36893902,3001.84570936719,2900985.42721964,54.3601850163666,-54446467.3400473
"891",36,12.073227372556,1295282.23570217,1086.63144743101,420375.129381469,44.0158294878788,10327638.9645655
"892",36,0.0590759634505957,47961.4928320494,9056.00007899156,21828.4734222066,31.8867940403853,7573357.42039382
"893",36,16.4300313700456,216567.014005408,1263.54946475344,284352.517933383,24.9996130843227,5378112.64977563
"894",36,13.1115491376491,382371.638008124,1150.42596661707,26.4454329974671,64.5309662972974,14777204.9892744
"895",36,16.7155996117741,161533.092883015,102.204639779644,1752.42889235878,114.955680405164,4489329.87297514
"896",36,5.81203008065931,601425.859043046,179.075160964368,363.392781889015,59.5939461390507,13774965.942584
"897",36,7.37581336472649,55978.901353025,541.177772886324,98966.7822044185,52.3007263097141,12382954.8226551
"898",36,16.4117802951252,98557.2302112817,65.0108463183647,62.0606830457095,390.442413320446,91200391.0517946
"899",36,19.4666889125481,36110.7879617427,4357.72821133949,5.52796677560681,61.6676931171159,14659112.4853392
"900",36,10.623633195553,173803.768547753,130.944306667569,816.337824584229,33.8470651739457,5824783.09655088
"901",36,4.61333955018781,125186.334148656,399.56617479067,1669277.14655499,17.5730652083505,-11906738.2259329
"902",36,0.992721244972199,85861.9907061137,678.552149665779,1680.22975662385,79.1842200219128,18823556.8166341
"903",36,3.68675585093442,57200.4842319306,336.381709477176,26.962812462198,15.7103496880024,3338599.91945258
"904",36,15.6430929381168,112878.105092173,1125.42275906113,7536.06483558038,43.4898716192595,10335664.6973669
"905",36,18.2316779979272,498121.808295398,120.921290625852,638518.891472154,118.168946128872,-78669383.7560085
"906",36,3.55429400966968,41258.508966694,944.693589730247,1660.44972649288,42.4136792009757,10083641.158374
"907",36,20.3848498865962,1013789.19653482,2151.34631033171,43706.9059418519,179.331798885216,42641959.1873865
"908",36,19.1753989517689,169383.670870476,138.162689901455,9684.64751530955,34.8681003957787,-27492104.1018278
"909",36,0.634672589530237,9161.90892731009,460.688987672342,1278.10298352436,21.3970680302061,5085149.37660636
"910",36,14.9618685086956,203855.895254792,172.71985628045,67714.0201620306,120.521655302422,10490509.5079553
"911",36,8.28007549450267,60502.3903785853,874.652200696464,27697.553754829,74.2181183635051,17177800.8338755
"912",36,7.96712151877582,230041.10413595,1247.36369841702,60.997477924407,173.223478603552,37678669.9729798
"913",36,5.75269158969168,14646.4444843688,41.5062282747417,193676.350730386,26.8887928951345,6393476.77678803
"914",36,16.9303872918244,155632.820755634,36.6092733094724,74884.820527486,118.744216397341,27836047.0455704
"915",36,14.9211181472521,99775.8114719017,66.7724146892041,72.9866915321969,20.5721828256525,1019125.11519901
"916",36,17.2276997441659,171169.887110311,1332.61183582096,99204.1053371361,82.2535630499502,19558581.2362694
"917",36,18.3386514698155,705462.249507897,1822.57878636886,204.700534055028,25.4401286914929,6049201.50467915
"918",36,4.89791828251909,227551.657502453,2055.12310051012,1.81115286877661,211.670434957762,46661703.0927697
"919",36,18.7966491290834,617893.315695307,11.8690993072087,1933.96231399423,50.956548440626,11960812.5373444
"920",36,4.52754238231573,222358.948910039,6.87979729283782,125847.016294062,14.8681040363741,3535397.25018517
"921",36,2.92096998589113,158473.465315423,140.447085106431,1502.17753666038,84.8505582613439,17847792.993468
"922",36,11.4495253392262,104699.435381427,1440.31723033606,7193.39002811805,49.1593039177066,8290192.08770875
"923",36,11.1157468147576,166155.030096412,453.500116718842,512151.334351549,35.7081248066829,-17421971.7630088
"924",36,6.08615782344714,139101.218087084,224.523792661383,2741.28946145732,3.40696805612816,810107.177721252
"925",36,7.7430187570164,71000.5590083865,211.305986628938,9916.54601752112,34.5181391287252,7002480.10565059
"926",36,0.569287290796637,513696.960555716,103.491475493698,26.2508344971627,22.0572188465445,4476465.65013432
"927",36,19.4742580694146,200947.891236597,21.4657403457371,166.568061054151,36.6375022452644,8711811.83388795
"928",36,3.90981775557157,69647.7319557339,68.0588721425871,127891.393140725,32.6284303360385,7750375.39283556
"929",36,2.14733427898027,105014.748978451,67.7891827723655,3.7852702588662,46.0790664319945,10956864.7324654
"930",36,18.9687940952135,123136.41280487,7.91212679199699,5402.70791294168,36.9604990153689,8785052.02298776
"931",36,7.77406981445383,459076.211115623,40.9631302158936,1827218.05025754,27.0597296921777,5823857.5497482
"932",36,6.05954468974378,33275.1249902415,141.427707215153,2606.148914021,28.1820205261618,5634530.28142124
"933",36,6.86177945423406,154303.55612621,475.092903706333,11.1084213482504,47.2018424436197,11197530.6128978
"934",36,15.5557398105739,79456.1677717112,14.2303891001172,66721.7488647053,68.3064213630798,15692597.46142
"935",36,3.41054606786929,357739.902515311,588.268895823227,145978.736081333,32.6286594042588,7758573.14778227
"936",36,0.0751827112399041,119865.055661673,856.577650291102,1426.10622000561,9.46507134353348,2229605.4807525
"937",36,17.5229932605987,191358.598994201,97.58186570917,38.8647579092228,138.231302413312,32507216.7631103
"938",36,15.7615005196771,987727.526838195,13.3503186217361,2961510.29388087,56.5949246485774,-14266308.8264319
"939",36,1.06491631676909,32071.0066603112,50.724177229998,97.1577125504422,49.162769960473,11559615.9933721
"940",36,6.99265622645616,49389.5295553824,308.664216674578,171.716617671748,141.246257395475,33536921.9850918
"941",36,3.767724945792,354104.689873768,128.266924106763,123.370102746562,27.2627143216485,6480606.44545787
"942",36,19.8068686423823,103113.908616673,147.500129563106,114.41639661939,21.5561282831683,4835008.41804111
"943",36,2.18750275955535,15400.8896646489,40.4208664659732,247.72039846171,12.4567287328888,2962010.64322237
"944",36,2.95375529911835,7627.36148435982,18.7159011913732,1020.49381273828,17.4834558496639,4156700.83166536
"945",36,12.402703096834,63828.2283820361,3722.08267396064,35050.1204754384,38.8010380471232,9226260.50918647
"946",36,10.8734101118287,328604.002485951,25.4074745125858,617.423838051134,13.0566005536304,-1877817.15388928
"947",36,6.02205444655847,571243.925360621,4.05615672894448,242449.797507115,78.5778586835041,13550331.3577217
"948",36,20.4671563775279,48168.9380431498,236.742309271393,2239296.58920053,21.2537442061735,4591432.97181333
"949",36,0.75949130828958,38422.2351455626,261.173518342434,6343558.78884326,131.161106386287,-32872039.4652998
"950",36,8.48565007296856,75524.9074635375,436.828397269087,29.5042433125081,67.1609197620558,8929911.71519763
"951",36,2.89567966924515,28550.4614227952,2378.94277619793,0.0585518768431895,52.4215120147898,11633950.8713267
"952",36,14.8931955249049,130812.15266492,1269.70389372219,9282.70967644533,65.1279886230457,5404376.59950028
"953",36,20.3145389872603,176114.19895982,133.806591621547,1194.29197449117,83.2057994024312,19271934.0677533
"954",36,18.6723343936959,165810.229771524,233.168885687964,2754.19620894535,7.2848650791585,1123152.53740647
"955",36,3.4168442760827,435217.436336927,764.87924234711,2548.94320432208,57.2960279096587,13596209.6640643
"956",36,12.691544386209,346484.032284601,353.015136376167,526694.932902042,104.203001225932,8764250.65276879
"957",36,3.82404990631621,213646.910237307,2441.70378945106,11120528.6274452,20.7009834792096,4560564.46758877
"958",36,18.2291085484205,103705.72742634,1328.02778650475,20354.6066690019,46.5987336720733,11080433.2874803
"959",36,8.04493393534794,161881.345065276,435.645030743093,22.5885736240687,11.5976474140192,52388.7876112871
"960",36,10.4656420799671,56957.344300338,69.705168399329,82086.3066721888,78.0853947906497,18281354.3229035
"961",36,18.4537624709774,412009.09664604,65.6701461881817,105.105937458936,40.6329182391636,-5547221.03387224
"962",36,8.93490976742469,375205.885945093,652.16910432675,332062.399092438,120.624172745185,8338624.67558587
"963",36,7.34278581889812,272065.942999042,159.412267542562,58.5254474602356,23.0515042547252,5000986.79072163
"964",36,16.9284474991495,165386.611180072,736.167478672275,746355.565495414,22.6393867798528,1082499.24674391
"965",36,20.2284594117664,43616.9183745838,99.2399081621493,1857.98669272422,135.492369953874,32209602.3751903
"966",36,7.2269024315523,36992.3609998553,82.5953535990166,27258.924563392,24.9232110313122,4796730.31023111
"967",36,19.7036176518537,88702.1862385471,180.082664383999,43143.739870931,131.148045326084,30998345.6072143
"968",36,17.1459869199432,64516.9169964273,2282.49171407913,1569942.11199598,194.579983322721,46266130.5281448
"969",36,4.88560864352621,37713.3125181422,54.7906803086218,1.09226000442267,25.1518799049132,5902957.69736279
"970",36,6.97548137104604,230374.483952607,411.486904822689,12484.1949260946,41.6524525900267,9721062.16116288
"971",36,7.21557110978756,47349.7053972865,180.309848561928,14928.2893739583,47.3198939664167,11181827.2930549
"972",36,11.151326866122,541935.477365554,94.770868401239,651.600157011641,68.6862324177489,16149309.2029644
"973",36,2.55512843725737,253894.584620718,42.536548412084,1994073.20020637,90.2925095533428,21440655.1317155
"974",36,8.10216554915533,26593.6215633523,146.586085677677,23374.0327649844,66.5404582235049,15149060.651406
"975",36,14.4144108398585,407740.612546779,138.330472156091,605.155348426693,16.7494251681895,3982745.31419277
"976",36,12.5641359503847,61266.1947005217,6.41909833477184,35490.1873698222,87.3838345417097,20663036.0429358
"977",36,6.59416138839442,48259.3486553028,210.040554339468,1701.3765952932,167.588103987796,37531744.2019628
"978",36,16.9377683083294,53520.4921416369,7.1727871670869,519061564.098345,9.65076967241429,-993795594.076031
"979",36,11.297699936037,78464.9893902633,8.50024142268155,18538.2351187929,32.9012692249283,7822760.90458076
"980",36,20.26975209706,100924.25529762,508.217904099953,5241.70285331787,45.7723247757213,10581614.8119479
"981",36,12.5357705269009,605000.967606267,76.6450386441029,18475.0285885916,29.8160918079422,7083007.02047441
"982",36,4.56878262986429,32285.371391457,219.328929713883,3615.8532228669,22.4986064150818,3830713.30858122
"983",36,12.9894913031487,153320.964548628,91.949155827271,7114.70328331281,16.2574128841889,-6428373.00133253
"984",36,16.7871058104327,536625.902896318,121.627497839586,267.699456830255,55.0892922576025,-3860719.78530782
"985",36,14.885811024229,65064.4516516216,6403.50953042631,44387.4809593998,9.49513740127816,2257787.51955153
"986",36,6.44132825690322,413103.074821651,136.319256698707,9437.4603176267,36.2535903374214,8620523.72479341
"987",36,2.61012319875881,122211.097956248,556.981693436896,2475.22521846002,132.663530585054,31125188.0356349
"988",36,6.87815477028489,129058.87130025,614.663494215866,22124761.5694865,20.6176030864824,-41477916.5292903
"989",36,3.96745322663337,83481.8812968555,312.497298590924,971.104654324151,87.5578963023627,20806656.1664977
"990",36,9.90997891619336,66098.6005765315,103.487670648872,14002.4420229962,99.1256825725857,20517967.5112443
"991",36,18.9049692184199,18866.8763258996,1282.20703477472,230962.106520844,23.4702071471826,5580839.73628566
"992",36,0.509989023511298,358694.024031719,1361.00518173958,64.0155284423725,29.085396741052,6872047.86227854
"993",36,7.92644753658678,283627.279474401,1233.39873716483,1251.63785945155,28.5630407216225,1947248.67447599
"994",36,19.3976678668987,183066.805561338,4258.70450832302,77.027288545082,168.777919710879,40132688.8605317
"995",36,12.4320840393426,210387.599479118,37.7791516509105,848.564125913137,37.9442672695552,8393522.29449083
"996",36,1.14786419197917,1216856.93823879,89.5003336022999,1315.16979131814,46.2066908296641,5659985.84556936
"997",36,10.1638399328105,1077007.6381436,47.0902969971915,3471.84145841292,23.8505954718857,-54788998.9448828
"998",36,7.58427532329224,476024.273662476,124.950355785603,793.809503818469,12.8131797442118,3046399.99253198
"999",36,4.1425610080827,47123.9686831389,273.914095764115,13.5104497553917,116.952420374926,27809414.3264315
"1000",36,20.8666582480306,58028.9376360532,1647.15086723031,1115.29579773446,17.5431024795272,3941870.8710631
